"",Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
1,"5,1",3.5$,"*0,2*",*0.2*,SETOSA
2,"4,9",3$,"*0,2*",*0.2*,SETOSA
3,4.7,3.2,1.3,0.2,_setosa_
4,4.6,3.1,1.5,0.2,_setosa_
5,5,3.6$,"*0,2*",*0.2*,SETOSA
6,5.4,3.9,1.7,0.4,_setosa_
7,4.6,3.4,1.4,0.3,_setosa_
8,5,3.4,1.5,0.2,_setosa_
9,"4,4",2.9$,"*0,2*",*0.2*,SETOSA
10,"4,9",3.1$,"*0,1*",*0.1*,SETOSA
11,5.4,3.7,1.5,0.2,_setosa_
12,4.8,3.4,1.6,0.2,_setosa_
13,"4,8",3$,"*0,1*",*0.1*,SETOSA
14,"4,3",3$,"*0,1*",*0.1*,SETOSA
15,5.8,4,1.2,0.2,_setosa_
16,"5,7",4.4$,"*0,4*",*0.4*,SETOSA
17,"5,4",3.9$,"*0,4*",*0.4*,SETOSA
18,5.1,3.5,1.4,0.3,_setosa_
19,5.7,3.8,1.7,0.3,_setosa_
20,"5,1",3.8$,"*0,3*",*0.3*,SETOSA
21,"5,4",3.4$,"*0,2*",*0.2*,SETOSA
22,"5,1",3.7$,"*0,4*",*0.4*,SETOSA
23,4.6,3.6,1,0.2,_setosa_
24,"5,1",3.3$,"*0,5*",*0.5*,SETOSA
25,"4,8",3.4$,"*0,2*",*0.2*,SETOSA
26,5,3,1.6,0.2,_setosa_
27,5,3.4$,"*0,4*",*0.4*,SETOSA
28,"5,2",3.5$,"*0,2*",*0.2*,SETOSA
29,5.2,3.4,1.4,0.2,_setosa_
30,4.7,3.2,1.6,0.2,_setosa_
31,"4,8",3.1$,"*0,2*",*0.2*,SETOSA
32,"5,4",3.4$,"*0,4*",*0.4*,SETOSA
33,"5,2",4.1$,"*0,1*",*0.1*,SETOSA
34,5.5,4.2,1.4,0.2,_setosa_
35,4.9,3.1,1.5,0.2,_setosa_
36,5,3.2$,"*0,2*",*0.2*,SETOSA
37,5.5,3.5,1.3,0.2,_setosa_
38,"4,9",3.6$,"*0,1*",*0.1*,SETOSA
39,"4,4",3$,"*0,2*",*0.2*,SETOSA
40,5.1,3.4,1.5,0.2,_setosa_
41,5,3.5$,"*0,3*",*0.3*,SETOSA
42,4.5,2.3,1.3,0.3,_setosa_
43,"4,4",3.2$,"*0,2*",*0.2*,SETOSA
44,5,3.5$,"*0,6*",*0.6*,SETOSA
45,5.1,3.8,1.9,0.4,_setosa_
46,"4,8",3$,"*0,3*",*0.3*,SETOSA
47,"5,1",3.8$,"*0,2*",*0.2*,SETOSA
48,4.6,3.2,1.4,0.2,_setosa_
49,5.3,3.7,1.5,0.2,_setosa_
50,5,3.3,1.4,0.2,_setosa_
51,7,3.2,4.7,1.4,_versicolor_
52,6.4,3.2,4.5,1.5,_versicolor_
53,6.9,3.1,4.9,1.5,_versicolor_
54,5.5,2.3,4,1.3,_versicolor_
55,6.5,2.8,4.6,1.5,_versicolor_
56,"5,7",2.8$,"*1,3*",*1.3*,VERSICOLOR
57,6.3,3.3,4.7,1.6,_versicolor_
58,"4,9",2.4$,*1*,*1*,VERSICOLOR
59,"6,6",2.9$,"*1,3*",*1.3*,VERSICOLOR
60,"5,2",2.7$,"*1,4*",*1.4*,VERSICOLOR
61,5,2,3.5,1,_versicolor_
62,"5,9",3$,"*1,5*",*1.5*,VERSICOLOR
63,6,2.2,4,1,_versicolor_
64,6.1,2.9,4.7,1.4,_versicolor_
65,"5,6",2.9$,"*1,3*",*1.3*,VERSICOLOR
66,6.7,3.1,4.4,1.4,_versicolor_
67,"5,6",3$,"*1,5*",*1.5*,VERSICOLOR
68,"5,8",2.7$,*1*,*1*,VERSICOLOR
69,6.2,2.2,4.5,1.5,_versicolor_
70,"5,6",2.5$,"*1,1*",*1.1*,VERSICOLOR
71,"5,9",3.2$,"*1,8*",*1.8*,VERSICOLOR
72,6.1,2.8,4,1.3,_versicolor_
73,"6,3",2.5$,"*1,5*",*1.5*,VERSICOLOR
74,6.1,2.8,4.7,1.2,_versicolor_
75,"6,4",2.9$,"*1,3*",*1.3*,VERSICOLOR
76,6.6,3,4.4,1.4,_versicolor_
77,"6,8",2.8$,"*1,4*",*1.4*,VERSICOLOR
78,"6,7",3$,"*1,7*",*1.7*,VERSICOLOR
79,6,2.9$,"*1,5*",*1.5*,VERSICOLOR
80,5.7,2.6,3.5,1,_versicolor_
81,"5,5",2.4$,"*1,1*",*1.1*,VERSICOLOR
82,5.5,2.4,3.7,1,_versicolor_
83,5.8,2.7,3.9,1.2,_versicolor_
84,6,2.7,5.1,1.6,_versicolor_
85,"5,4",3$,"*1,5*",*1.5*,VERSICOLOR
86,6,3.4$,"*1,6*",*1.6*,VERSICOLOR
87,"6,7",3.1$,"*1,5*",*1.5*,VERSICOLOR
88,"6,3",2.3$,"*1,3*",*1.3*,VERSICOLOR
89,5.6,3,4.1,1.3,_versicolor_
90,5.5,2.5,4,1.3,_versicolor_
91,"5,5",2.6$,"*1,2*",*1.2*,VERSICOLOR
92,6.1,3,4.6,1.4,_versicolor_
93,"5,8",2.6$,"*1,2*",*1.2*,VERSICOLOR
94,5,2.3,3.3,1,_versicolor_
95,5.6,2.7,4.2,1.3,_versicolor_
96,"5,7",3$,"*1,2*",*1.2*,VERSICOLOR
97,"5,7",2.9$,"*1,3*",*1.3*,VERSICOLOR
98,6.2,2.9,4.3,1.3,_versicolor_
99,"5,1",2.5$,"*1,1*",*1.1*,VERSICOLOR
100,"5,7",2.8$,"*1,3*",*1.3*,VERSICOLOR
101,"6,3",3.3$,"*2,5*",*2.5*,VIRGINICA
102,"5,8",2.7$,"*1,9*",*1.9*,VIRGINICA
103,7.1,3,5.9,2.1,_virginica_
104,"6,3",2.9$,"*1,8*",*1.8*,VIRGINICA
105,6.5,3,5.8,2.2,_virginica_
106,"7,6",3$,"*2,1*",*2.1*,VIRGINICA
107,"4,9",2.5$,"*1,7*",*1.7*,VIRGINICA
108,"7,3",2.9$,"*1,8*",*1.8*,VIRGINICA
109,"6,7",2.5$,"*1,8*",*1.8*,VIRGINICA
110,"7,2",3.6$,"*2,5*",*2.5*,VIRGINICA
111,6.5,3.2,5.1,2,_virginica_
112,"6,4",2.7$,"*1,9*",*1.9*,VIRGINICA
113,"6,8",3$,"*2,1*",*2.1*,VIRGINICA
114,"5,7",2.5$,*2*,*2*,VIRGINICA
115,5.8,2.8,5.1,2.4,_virginica_
116,"6,4",3.2$,"*2,3*",*2.3*,VIRGINICA
117,6.5,3,5.5,1.8,_virginica_
118,"7,7",3.8$,"*2,2*",*2.2*,VIRGINICA
119,7.7,2.6,6.9,2.3,_virginica_
120,6,2.2$,"*1,5*",*1.5*,VIRGINICA
121,6.9,3.2,5.7,2.3,_virginica_
122,"5,6",2.8$,*2*,*2*,VIRGINICA
123,"7,7",2.8$,*2*,*2*,VIRGINICA
124,"6,3",2.7$,"*1,8*",*1.8*,VIRGINICA
125,6.7,3.3,5.7,2.1,_virginica_
126,7.2,3.2,6,1.8,_virginica_
127,"6,2",2.8$,"*1,8*",*1.8*,VIRGINICA
128,"6,1",3$,"*1,8*",*1.8*,VIRGINICA
129,6.4,2.8,5.6,2.1,_virginica_
130,7.2,3,5.8,1.6,_virginica_
131,7.4,2.8,6.1,1.9,_virginica_
132,"7,9",3.8$,*2*,*2*,VIRGINICA
133,6.4,2.8,5.6,2.2,_virginica_
134,"6,3",2.8$,"*1,5*",*1.5*,VIRGINICA
135,6.1,2.6,5.6,1.4,_virginica_
136,7.7,3,6.1,2.3,_virginica_
137,6.3,3.4,5.6,2.4,_virginica_
138,6.4,3.1,5.5,1.8,_virginica_
139,6,3,4.8,1.8,_virginica_
140,"6,9",3.1$,"*2,1*",*2.1*,VIRGINICA
141,"6,7",3.1$,"*2,4*",*2.4*,VIRGINICA
142,6.9,3.1,5.1,2.3,_virginica_
143,5.8,2.7,5.1,1.9,_virginica_
144,6.8,3.2,5.9,2.3,_virginica_
145,"6,7",3.3$,"*2,5*",*2.5*,VIRGINICA
146,"6,7",3$,"*2,3*",*2.3*,VIRGINICA
147,6.3,2.5,5,1.9,_virginica_
148,"6,5",3$,*2*,*2*,VIRGINICA
149,6.2,3.4,5.4,2.3,_virginica_
150,"5,9",3$,"*1,8*",*1.8*,VIRGINICA
881,"6,3",2.3$,,*1.3*,n/d
1481,"6,5",3$,,*2*,n/d
1131,"6,8",3$,,*2.1*,n/d
1010,"4,9",3.1$,,*0.1*,n/d
381,"4,9",3.6$,,*0.1*,n/d
1141,"5,7",2.5$,,*2*,n/d
241,"5,1",3.3$,,*0.5*,n/d
781,"6,7",3$,,*1.7*,n/d
601,"5,2",2.7$,,*1.4*,n/d
281,"5,2",3.5$,,*0.2*,n/d
510,5,3.6$,,*0.2*,n/d
311,"4,8",3.1$,,*0.2*,n/d
581,"4,9",2.4$,,*1*,n/d
1281,"6,1",3$,,*1.8*,n/d
1041,"6,3",2.9$,,*1.8*,n/d
1271,"6,2",2.8$,,*1.8*,n/d
161,"5,7",4.4$,,*0.4*,n/d
1181,"7,7",3.8$,,*2.2*,n/d
731,"6,3",2.5$,,*1.5*,n/d
251,"4,8",3.4$,,*0.2*,n/d
431,"4,4",3.2$,,*0.2*,n/d
591,"6,6",2.9$,,*1.3*,n/d
1071,"4,9",2.5$,,*1.7*,n/d
991,"5,1",2.5$,,*1.1*,n/d
1001,"5,7",2.8$,,*1.3*,n/d
1201,6,2.2$,,*1.5*,n/d
1310,"4,8",3$,,*0.1*,n/d
1241,"6,3",2.7$,,*1.8*,n/d
1401,"6,9",3.1$,,*2.1*,n/d
1091,"6,7",2.5$,,*1.8*,n/d
210,"4,9",3$,,*0.2*,n/d
751,"6,4",2.9$,,*1.3*,n/d
1410,"4,3",3$,,*0.1*,n/d
1101,"7,2",3.6$,,*2.5*,n/d
171,"5,4",3.9$,,*0.4*,n/d
851,"5,4",3$,,*1.5*,n/d
1321,"7,9",3.8$,,*2*,n/d
971,"5,7",2.9$,,*1.3*,n/d
871,"6,7",3.1$,,*1.5*,n/d
391,"4,4",3$,,*0.2*,n/d
1231,"7,7",2.8$,,*2*,n/d
811,"5,5",2.4$,,*1.1*,n/d
1061,"7,6",3$,,*2.1*,n/d
671,"5,6",3$,,*1.5*,n/d
461,"4,8",3$,,*0.3*,n/d
1411,"6,7",3.1$,,*2.4*,n/d
1451,"6,7",3.3$,,*2.5*,n/d
771,"6,8",2.8$,,*1.4*,n/d
201,"5,1",3.8$,,*0.3*,n/d
1021,"5,8",2.7$,,*1.9*,n/d
931,"5,8",2.6$,,*1.2*,n/d
701,"5,6",2.5$,,*1.1*,n/d
911,"5,5",2.6$,,*1.2*,n/d
681,"5,8",2.7$,,*1*,n/d
961,"5,7",3$,,*1.2*,n/d
621,"5,9",3$,,*1.5*,n/d
1501,"5,9",3$,,*1.8*,n/d
910,"4,4",2.9$,,*0.2*,n/d
1121,"6,4",2.7$,,*1.9*,n/d
861,6,3.4$,,*1.6*,n/d
471,"5,1",3.8$,,*0.2*,n/d
211,"5,4",3.4$,,*0.2*,n/d
1081,"7,3",2.9$,,*1.8*,n/d
441,5,3.5$,,*0.6*,n/d
711,"5,9",3.2$,,*1.8*,n/d
1221,"5,6",2.8$,,*2*,n/d
1011,"6,3",3.3$,,*2.5*,n/d
561,"5,7",2.8$,,*1.3*,n/d
791,6,2.9$,,*1.5*,n/d
331,"5,2",4.1$,,*0.1*,n/d
411,5,3.5$,,*0.3*,n/d
1461,"6,7",3$,,*2.3*,n/d
651,"5,6",2.9$,,*1.3*,n/d
221,"5,1",3.7$,,*0.4*,n/d
271,5,3.4$,,*0.4*,n/d
1161,"6,4",3.2$,,*2.3*,n/d
361,5,3.2$,,*0.2*,n/d
321,"5,4",3.4$,,*0.4*,n/d
1341,"6,3",2.8$,,*1.5*,n/d
151,"5,1",3.5$,,*0.2*,n/d
